Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
rambus_lcMosfet_stgs_6_gcc_4.0,729,58496,0,116891,0,0,0,3919.7046196460724,0,0.03353298902093465,4161.898827075958,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
rambus_tanh_stgs_2_gcc_0.5,3,379,0,759,0,0,0,2.2847092151641846,0,0.0030101570687275157,2.358253002166748,False
rambus_tanh_stgs_2_gcc_4.0,9,211,0,423,0,0,0,1.035480260848999,0,0.002447943879075648,1.1029078960418701,False
rambus_tanh_stgs_4_gcc_0.5,3,15451,0,30837,0,0,0,321.63453221321106,0,0.010430149891792686,326.2644009590149,False
rambus_tanh_stgs_4_gcc_4.0,81,11645,0,23178,0,0,0,215.7415976524353,0,0.009308033378739982,225.7292890548706,False
rambus_lcMosfet_stgs_2_gcc_0.5,3,391,0,783,0,0,0,4.191551685333252,0,0.005353195000425609,4.239027976989746,False
rambus_lcMosfet_stgs_2_gcc_4.0,9,103,0,207,0,0,0,1.074246883392334,0,0.005189598470494367,1.0865478515625,False
rambus_lcMosfet_stgs_4_gcc_0.5,3,10931,0,21863,0,0,0,357.56604290008545,0,0.016354848049219477,358.66798090934753,False
rambus_lcMosfet_stgs_4_gcc_4.0,81,2737,0,5472,0,0,0,81.95734286308289,0,0.014977584587551697,83.45609521865845,False
rambus_scMosfet_stgs_2_gcc_0.5,3,1603,0,3205,0,0,0,59.74729108810425,0,0.018641900495508346,60.0448739528656,False
rambus_scMosfet_stgs_2_gcc_4.0,9,432,0,865,0,0,0,12.778096914291382,0,0.014772366374903331,12.872113943099976,False
rambus_scMosfet_stgs_4_gcc_0.5,3,42060,0,83896,0,0,0,3291.210598707199,0,0.03922964859715838,3296.030245065689,False
rambus_scMosfet_stgs_4_gcc_4.0,81,17481,0,34939,0,0,0,901.6870737075806,0,0.02580746654762817,912.5224189758301,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
rambus_tanh_stgs_6_gcc_0.5,3,556855,0,1113237,0,0,0,27322.427196741104,0,0.024543225922908692,27540.738204956055,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
schmitt_lcMosfet_input_voltage_0.0,1,40,0,81,0,0,0,0.1861572265625,0,0.002298237364969136,0.19205188751220703,False
schmitt_lcMosfet_input_voltage_0.9,3,107,0,213,0,0,0,0.4056966304779053,0,0.0019046790163281938,0.4124770164489746,False
schmitt_lcMosfet_input_voltage_1.8,1,32,0,65,0,0,0,0.13134098052978516,0,0.0020206304696890024,0.13283085823059082,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
schmitt_scMosfet_input_voltage_0.0,1,86,0,173,0,0,0,0.5820133686065674,0,0.003364239124893453,0.5911288261413574,False
schmitt_scMosfet_input_voltage_0.5,3,290,0,581,0,0,0,3.1642589569091797,0,0.0054462288414960066,3.191732168197632,False
schmitt_scMosfet_input_voltage_1.0,1,98,0,197,0,0,0,0.6675844192504883,0,0.0033887533972106003,0.6732089519500732,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
inverter_lcMosfet_input_voltage_0.0,1,1,0,3,0,0,0,0.0032210350036621094,0,0.0010736783345540364,0.0033600330352783203,False
inverter_lcMosfet_input_voltage_1.8,1,1,0,3,0,0,0,0.002618074417114258,0,0.0008726914723714193,0.0027060508728027344,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
inverter_scMosfet_input_voltage_0.0,1,4,0,9,0,0,0,0.04575204849243164,0,0.005083560943603516,0.04661989212036133,False
inverter_scMosfet_input_voltage_1.0,1,4,0,9,0,0,0,0.016234874725341797,0,0.0018038749694824219,0.016468048095703125,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
rambus_tanh_stgs_6_gcc_4.0,729,468359,0,935615,0,0,0,22685.741263866425,0,0.02424687640094101,24531.412219047546,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
rambus_lcMosfet_stgs_6_gcc_0.5,3,274303,0,548607,0,0,0,17731.043855905533,0,0.032320119604572185,17757.192029953003,False
